								
q71di3	Histone H3.2	H3	Homo sapiens	54	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	54	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	55	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	55	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	56	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	57	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	57	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	58	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	58	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	58	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	59	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	59	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	59	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	60	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	60	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	61	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	63	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	64	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	65	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	66	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	66	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	67	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	67	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	67	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	68	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	68	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	69	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	69	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	70	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	70	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	70	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	71	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	71	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	71	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	72	q96ha7	Tonsoku-like protein	ANK	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	72	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	72	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	73	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	73	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	74	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	74	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	75	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	75	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	75	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	76	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	76	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	76	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	77	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	77	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	78	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	78	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	78	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
q71di3	Histone H3.2	H3	Homo sapiens	79	q9nvp2	Histone chaperone ASF1B	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	79	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	80	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	81	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	82	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	83	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	84	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	85	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	86	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	87	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	88	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	89	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	90	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	91	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	92	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	93	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	94	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	95	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	96	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	98	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	99	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	100	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	101	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	102	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	103	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	105	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	106	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	106	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	107	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	107	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	108	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	109	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	110	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	110	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	111	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	111	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	112	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	113	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	114	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	114	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	115	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	115	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	116	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	117	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	120	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	121	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	122	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	123	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	123	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	124	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	124	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	125	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	126	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	126	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	127	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	128	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	128	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	129	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	130	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	131	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	131	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	132	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	132	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	133	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	133	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	134	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p68431	Histone H3.1	H3	Homo sapiens	135	q9y294	Histone chaperone ASF1A	ASF1_hist_chap	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	135	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p84243	Histone H3.3	H3	Homo sapiens	136	q9uer7	Death domain-associated protein 6	DAXX_histone_binding	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	1	q86uy6	N-alpha-acetyltransferase 40	Acetyltransf_1	Homo sapiens
	Histone H4K5Ac	H4	Homo sapiens	1	q6pl18	ATPase family AAA domain-containing protein 2	Bromo_AAA	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	1	q6pl18	ATPase family AAA domain-containing protein 2	Bromo_AAA	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	1	p55201	Peregrin	Bromo_brd1_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	1	o60885	Bromodomain-containing protein 4	Bromo_Brdt_I_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	1	p21675	Transcription initiation factor TFIID subunit 1	Bromo_TFIID	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	1	o15164	Transcription intermediary factor 1-alpha	Bromo_tif1_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	1	o75164	Lysine-specific demethylase 4A	JmjC	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	1	q9nqr1	N-lysine methyltransferase KMT5A	SET	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	2	q86uy6	N-alpha-acetyltransferase 40	Acetyltransf_1	Homo sapiens
	Histone H4K5Ac	H4	Homo sapiens	2	q6pl18	ATPase family AAA domain-containing protein 2	Bromo_AAA	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	2	q6pl18	ATPase family AAA domain-containing protein 2	Bromo_AAA	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	2	p55201	Peregrin	Bromo_brd1_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	2	o60885	Bromodomain-containing protein 4	Bromo_Brdt_I_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	2	p21675	Transcription initiation factor TFIID subunit 1	Bromo_TFIID	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	2	o15164	Transcription intermediary factor 1-alpha	Bromo_tif1_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	2	q16576	Histone-binding protein RBBP7	CAF1C_H4-bd	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	2	o75164	Lysine-specific demethylase 4A	JmjC	Homo sapiens
	Histone H4	H4		2	q9y468	Lethal(3)malignant brain tumor-like protein 1	MBT	Homo sapiens
	10-mer peptide from histone H4	H4		2	q9um07	Protein-arginine deiminase type-4	PAD	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	2	o14744	Protein arginine N-methyltransferase 5	PRMT5	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	2	q9nqr1	N-lysine methyltransferase KMT5A	SET	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	2	o75164	Lysine-specific demethylase 4A	TUDOR	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	3	q86uy6	N-alpha-acetyltransferase 40	Acetyltransf_1	Homo sapiens
	Histone H4K5Ac	H4	Homo sapiens	3	q6pl18	ATPase family AAA domain-containing protein 2	Bromo_AAA	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	3	q6pl18	ATPase family AAA domain-containing protein 2	Bromo_AAA	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	3	p55201	Peregrin	Bromo_brd1_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	3	o60885	Bromodomain-containing protein 4	Bromo_Brdt_I_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	3	q92793	CREB-binding protein	Bromo_cbp_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	3	p21675	Transcription initiation factor TFIID subunit 1	Bromo_TFIID	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	3	q16576	Histone-binding protein RBBP7	CAF1C_H4-bd	Homo sapiens
	Histone H4	H4		3	q9y468	Lethal(3)malignant brain tumor-like protein 1	MBT	Homo sapiens
	10-mer peptide from histone H4	H4		3	q9um07	Protein-arginine deiminase type-4	PAD	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	3	o14744	Protein arginine N-methyltransferase 5	PRMT5	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	3	q9nqr1	N-lysine methyltransferase KMT5A	SET	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	3	o75164	Lysine-specific demethylase 4A	TUDOR	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	4	q86uy6	N-alpha-acetyltransferase 40	Acetyltransf_1	Homo sapiens
	Histone H4K5Ac	H4	Homo sapiens	4	q6pl18	ATPase family AAA domain-containing protein 2	Bromo_AAA	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	4	q6pl18	ATPase family AAA domain-containing protein 2	Bromo_AAA	Homo sapiens
	histone H4 peptide with sequence Gly-Ala-Lys(ac)-Arg-His-Arg-Lys(ac)-Val-Leu	H4		4	q9uif9	Bromodomain adjacent to zinc finger domain protein 2A	Bromo_BAZ2A_B_like	Homo sapiens
	diacetylated histone 4 peptide (H4K8acK12ac)	H4		4	q9uif8	Bromodomain adjacent to zinc finger domain protein 2B	Bromo_BAZ2A_B_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	4	p55201	Peregrin	Bromo_brd1_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	4	o60885	Bromodomain-containing protein 4	Bromo_Brdt_I_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	4	q92793	CREB-binding protein	Bromo_cbp_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	4	p21675	Transcription initiation factor TFIID subunit 1	Bromo_TFIID	Homo sapiens
	10-mer peptide from histone H4	H4		4	q9um07	Protein-arginine deiminase type-4	PAD	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	4	o14744	Protein arginine N-methyltransferase 5	PRMT5	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	4	q9nqr1	N-lysine methyltransferase KMT5A	SET	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	4	o75164	Lysine-specific demethylase 4A	TUDOR	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	5	q6pl18	ATPase family AAA domain-containing protein 2	Bromo_AAA	Homo sapiens
	histone H4 peptide with sequence Gly-Ala-Lys(ac)-Arg-His-Arg-Lys(ac)-Val-Leu	H4		5	q9uif9	Bromodomain adjacent to zinc finger domain protein 2A	Bromo_BAZ2A_B_like	Homo sapiens
	diacetylated histone 4 peptide (H4K8acK12ac)	H4		5	q9uif8	Bromodomain adjacent to zinc finger domain protein 2B	Bromo_BAZ2A_B_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	5	p55201	Peregrin	Bromo_brd1_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	5	o60885	Bromodomain-containing protein 4	Bromo_Brdt_I_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	5	q92793	CREB-binding protein	Bromo_cbp_like	Homo sapiens
	10-mer peptide from histone H4	H4		5	q9um07	Protein-arginine deiminase type-4	PAD	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	5	o14744	Protein arginine N-methyltransferase 5	PRMT5	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	5	q9nqr1	N-lysine methyltransferase KMT5A	SET	Homo sapiens
	histone H4 peptide with sequence Gly-Ala-Lys(ac)-Arg-His-Arg-Lys(ac)-Val-Leu	H4		6	q9uif9	Bromodomain adjacent to zinc finger domain protein 2A	Bromo_BAZ2A_B_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	6	p55201	Peregrin	Bromo_brd1_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	6	o60885	Bromodomain-containing protein 4	Bromo_Brdt_I_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	6	q92793	CREB-binding protein	Bromo_cbp_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	6	p21675	Transcription initiation factor TFIID subunit 1	Bromo_TFIID	Homo sapiens
	10-mer peptide from histone H4	H4		6	q9um07	Protein-arginine deiminase type-4	PAD	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	6	o14744	Protein arginine N-methyltransferase 5	PRMT5	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	6	q9nqr1	N-lysine methyltransferase KMT5A	SET	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	6	o75164	Lysine-specific demethylase 4A	TUDOR	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	7	p55201	Peregrin	Bromo_brd1_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	7	o60885	Bromodomain-containing protein 4	Bromo_Brdt_I_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	7	q92793	CREB-binding protein	Bromo_cbp_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	7	p21675	Transcription initiation factor TFIID subunit 1	Bromo_TFIID	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	7	o14744	Protein arginine N-methyltransferase 5	PRMT5	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	7	q9nqr1	N-lysine methyltransferase KMT5A	SET	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	7	o75164	Lysine-specific demethylase 4A	TUDOR	Homo sapiens
	histone H4 peptide with sequence Gly-Ala-Lys(ac)-Arg-His-Arg-Lys(ac)-Val-Leu	H4		8	q9uif9	Bromodomain adjacent to zinc finger domain protein 2A	Bromo_BAZ2A_B_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	8	p55201	Peregrin	Bromo_brd1_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	8	q16576	Histone-binding protein RBBP7	CAF1C_H4-bd	Homo sapiens
	Histone peptide H4	H4		8	o14929	Histone acetyltransferase type B catalytic subunit	Hat1_N	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	8	q9y468	Lethal(3)malignant brain tumor-like protein 1	MBT	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	8	o14744	Protein arginine N-methyltransferase 5	PRMT5	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	8	q9nqr1	N-lysine methyltransferase KMT5A	SET	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	8	o75164	Lysine-specific demethylase 4A	TUDOR	Homo sapiens
	histone H4 peptide with sequence Gly-Ala-Lys(ac)-Arg-His-Arg-Lys(ac)-Val-Leu	H4		9	q9uif9	Bromodomain adjacent to zinc finger domain protein 2A	Bromo_BAZ2A_B_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	9	p55201	Peregrin	Bromo_brd1_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	9	o60885	Bromodomain-containing protein 4	Bromo_Brdt_I_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	9	q92793	CREB-binding protein	Bromo_cbp_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	9	p21675	Transcription initiation factor TFIID subunit 1	Bromo_TFIID	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	9	q92784	Zinc finger protein DPF3	PHD2_d4	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	9	o14744	Protein arginine N-methyltransferase 5	PRMT5	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	9	q9nqr1	N-lysine methyltransferase KMT5A	SET	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	10	p55201	Peregrin	Bromo_brd1_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	10	o60885	Bromodomain-containing protein 4	Bromo_Brdt_I_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	10	p21675	Transcription initiation factor TFIID subunit 1	Bromo_TFIID	Homo sapiens
	Histone peptide H4	H4		10	o14929	Histone acetyltransferase type B catalytic subunit	Hat1_N	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	10	q9y468	Lethal(3)malignant brain tumor-like protein 1	MBT	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	10	q92784	Zinc finger protein DPF3	PHD2_d4	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	10	q9nqr1	N-lysine methyltransferase KMT5A	SET	Homo sapiens
	H4 peptide monomethylated at lysine 20	H4		10	q8n5y2	Male-specific lethal 3 homolog	Tudor-knot	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	11	o60885	Bromodomain-containing protein 4	Bromo_Brdt_I_like	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	11	p21675	Transcription initiation factor TFIID subunit 1	Bromo_TFIID	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	11	q16576	Histone-binding protein RBBP7	CAF1C_H4-bd	Homo sapiens
	Histone peptide H4	H4		11	o14929	Histone acetyltransferase type B catalytic subunit	Hat1_N	Homo sapiens
p62805	Histone H4	H4	Homo sapiens	11	q92784	Zinc finger protein DPF3	PHD2_d4	Homo sapiens
	H4 peptide monomethylated at lysine 20	H4		11	q8n5y2	Male-specific lethal 3 homolog	Tudor-knot	Homo sapiens
